id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_res_partner_buyer,access_res_partner buyer,base.model_res_partner,marketplace_buyer_group,1,0,0,0
access_ir_ui_menu_buyer,access_ir_ui_menu buyer,base.model_ir_ui_menu,marketplace_buyer_group,1,0,0,0
access_ir_model_buyer,access_ir_model buyer,base.model_ir_model,marketplace_buyer_group,1,0,0,0
access_ir_translation_buyer,access_ir_translation buyer,base.model_ir_translation,marketplace_buyer_group,1,0,0,0
access_ir_attachment_buyer,access_ir_attachment buyer,base.model_ir_attachment,marketplace_buyer_group,1,1,1,0
access_res_groups_buyer,access_res_groups buyer,base.model_res_groups,marketplace_buyer_group,1,0,0,0

access_mail_channel_buyer,access_mail_channel_buyer,mail.model_mail_channel,marketplace_buyer_group,1,1,1,1
access_mail_alias_buyer,access_mail_alias buyer,mail.model_mail_alias,marketplace_buyer_group,1,1,1,1

access_res_users_buyer,access_res_users buyer,base.model_res_users,marketplace_buyer_group,1,0,0,0
